3/2/2017 17:11		2840		-0.6914383,0.02955022,1.654735		-0.693292,0.3671204,1.670023		-0.679377,0.6868481,1.675548		-0.7386699,0.8050216,1.721604		-0.709043,0.5676715,1.815698		-0.7109075,0.3000777,1.819096		-0.8363803,0.0705817,1.803497		-0.8529818,0.01368662,1.783528		-0.6099797,0.5046285,1.547825		-0.6526907,0.2556529,1.445622		-0.7332492,0.07171474,1.399119		-0.7547241,-0.007128497,1.407261		-0.6988088,0.024476,1.656772		-0.7136862,-0.3996985,1.571399		-0.4918492,-0.6140029,1.670844		-0.4755859,-0.7021484,1.640625		-0.656805,0.03347183,1.587489		-0.7690052,-0.3048101,1.517117		-0.710054,-0.6978886,1.541316		-0.7662503,-0.765223,1.526992		-0.6827397,0.6091132,1.677354		-0.8611938,-0.01145827,1.773666		-0.8294148,0.01821339,1.747277		-0.7862998,-0.07271775,1.383578		-0.7301306,-0.03110323,1.452375
3/2/2017 17:11		2841		-0.7093272,0.03133269,1.64868		-0.7067224,0.3694455,1.666822		-0.702044,0.6925529,1.673352		-0.7554784,0.8131216,1.720722		-0.7316312,0.5733845,1.813548		-0.6564634,0.3159476,1.827376		-0.7291927,0.06342956,1.821427		-0.7458056,0.006528335,1.801471		-0.630084,0.5049788,1.545895		-0.6850032,0.2590135,1.443005		-0.7666951,0.07357478,1.395721		-0.8022753,-0.001589803,1.388775		-0.7254058,0.02301993,1.642537		-0.7234433,-0.3913701,1.575179		-0.5614681,-0.632056,1.664643		-0.6014202,-0.7126308,1.611988		-0.6683136,0.03722756,1.586959		-0.7475234,-0.3377813,1.536041		-0.7113476,-0.6990395,1.541365		-0.7425703,-0.7591396,1.533039		-0.7039224,0.6138566,1.673846		-0.7545065,-0.01858338,1.791394		-0.7233563,0.01113676,1.764721		-0.8316136,-0.0684052,1.383451		-0.7701997,0.005347003,1.461935
3/2/2017 17:11		2842		-0.7487762,0.04028412,1.645834		-0.7538591,0.3779021,1.663325		-0.7546689,0.7001379,1.670206		-0.8208684,0.8146311,1.725718		-0.7840747,0.5810109,1.810489		-0.6975879,0.3265091,1.820516		-0.6949865,0.06513596,1.846883		-0.7010595,-0.008488068,1.855396		-0.6764405,0.5104806,1.548323		-0.7432552,0.2708701,1.438252		-0.8563352,0.08060346,1.391501		-0.8994002,0.01113908,1.383692		-0.761687,0.0351349,1.636423		-0.8443833,-0.3342977,1.594612		-0.7340426,-0.6529796,1.623249		-0.7974975,-0.6816773,1.559563		-0.7086601,0.04421047,1.590786		-0.7663371,-0.341377,1.539002		-0.713124,-0.7005579,1.546219		-0.7428541,-0.7584156,1.532452		-0.7552236,0.6215934,1.670289		-0.7224212,-0.06005596,1.861995		-0.6689355,-0.03170054,1.82075		-0.9299858,-0.04918605,1.389971		-0.9012229,0.0853615,1.407
3/2/2017 17:11		2843		-0.7781854,0.03766605,1.6412		-0.7806268,0.3771082,1.660124		-0.778439,0.7010844,1.668409		-0.8304083,0.821084,1.726499		-0.8077616,0.5819823,1.808727		-0.7211445,0.3276163,1.819793		-0.7088054,0.06631528,1.84565		-0.7199228,0.0004729463,1.853487		-0.6994029,0.5080866,1.550078		-0.7712148,0.2706643,1.438951		-0.8817486,0.09486665,1.39432		-0.9384547,0.02454373,1.38875		-0.7912356,0.0323298,1.627474		-0.8740363,-0.348947,1.611087		-0.8443294,-0.7245628,1.632006		-0.9061959,-0.7521285,1.568503		-0.7345812,0.0417066,1.590803		-0.7818443,-0.3426398,1.542343		-0.7151665,-0.7015924,1.547638		-0.7454525,-0.758512,1.530379		-0.7797716,0.6221108,1.668121		-0.7345951,-0.05470364,1.858827		-0.6857659,-0.02483193,1.813		-0.9716132,-0.04063449,1.395185		-0.9655153,0.02269818,1.37572
3/2/2017 17:11		2844		-0.7906127,0.03628153,1.64139		-0.7969032,0.3752041,1.658786		-0.7989298,0.6987789,1.665254		-0.8584253,0.8158305,1.724253		-0.828176,0.5797023,1.805598		-0.7303895,0.3290167,1.814674		-0.7276068,0.06772453,1.841484		-0.7429406,0.008191144,1.850448		-0.7223096,0.5064197,1.549841		-0.7970934,0.2706589,1.437497		-0.9303878,0.08370078,1.397393		-0.9631814,0.04460184,1.39393		-0.8023586,0.03120938,1.626189		-0.9225776,-0.3634776,1.633022		-0.8888668,-0.7091525,1.647353		-0.9414063,-0.7631836,1.631836		-0.7484984,0.03996678,1.593002		-0.7876157,-0.3473509,1.539882		-0.7189317,-0.7036326,1.548724		-0.7593784,-0.7573541,1.533457		-0.7992007,0.6198874,1.665437		-0.7674165,-0.0460488,1.859431		-0.7183424,-0.02607526,1.825765		-0.9872489,-0.03917759,1.399101		-0.9719929,0.01652464,1.411786
3/2/2017 17:11		2845		-0.8415861,0.02798271,1.644795		-0.8515356,0.3694542,1.659756		-0.8564483,0.6959201,1.664285		-0.908896,0.8111637,1.738428		-0.8854999,0.5769293,1.804695		-0.7888076,0.3262677,1.817906		-0.7808112,0.06514892,1.845058		-0.7969007,0.002091329,1.8519		-0.7700982,0.5004154,1.552114		-0.8500103,0.2776901,1.439118		-0.9482539,0.1164697,1.391244		-0.9446028,0.1324757,1.428173		-0.854375,0.02307079,1.626199		-0.9851461,-0.3763472,1.66943		-1.040871,-0.6732267,1.671808		-1.096876,-0.7405206,1.64447		-0.7966655,0.03181277,1.600443		-0.8271447,-0.3596595,1.54563		-0.7203158,-0.7032457,1.547845		-0.756671,-0.758123,1.528605		-0.8560872,0.6162693,1.664896		-0.8155908,-0.05578524,1.857447		-0.7981713,-0.01262304,1.805889		-0.9952952,0.06641624,1.401936		-0.9009284,0.1064632,1.467591
3/2/2017 17:11		2846		-0.8595917,0.02537713,1.649481		-0.8717079,0.3655158,1.662913		-0.8785785,0.6906866,1.665869		-0.9247176,0.8108171,1.73028		-0.9075543,0.5717445,1.80629		-0.814063,0.3199603,1.81927		-0.809053,0.05876006,1.845457		-0.8274191,-0.009976715,1.854255		-0.7963136,0.4997788,1.554819		-0.8724757,0.2797701,1.442432		-0.9773993,0.1199408,1.412906		-0.96936,0.0949274,1.449348		-0.8707385,0.02138502,1.631502		-1.01772,-0.3732939,1.664675		-1.125542,-0.7210815,1.673425		-1.183123,-0.7509001,1.610937		-0.8158646,0.02834499,1.604731		-0.8290818,-0.3589854,1.542739		-0.7244681,-0.6999221,1.546421		-0.7587914,-0.7594788,1.52876		-0.877766,0.6113563,1.666878		-0.8444791,-0.06561703,1.857522		-0.8307764,-0.02297505,1.809923		-0.9688379,0.05173588,1.465382		-0.9104472,0.0734152,1.456714
3/2/2017 17:11		2847		-0.8872799,0.01753636,1.650501		-0.8987838,0.358886,1.664264		-0.9045045,0.6854731,1.667692		-0.9432693,0.8059559,1.735946		-0.9333946,0.5665861,1.808129		-0.9287587,0.3284419,1.674758		-0.889425,0.06686016,1.654793		-0.8091054,-0.01109496,1.676983		-0.8204396,0.4967355,1.558809		-0.8922563,0.2855171,1.445876		-0.9813871,0.1165634,1.410058		-0.9730463,0.07925733,1.470921		-0.9000696,0.01447888,1.625626		-1.038833,-0.38299,1.659982		-1.126999,-0.6670553,1.696261		-1.184276,-0.6976117,1.632649		-0.842685,0.01946728,1.613093		-0.8390809,-0.3586782,1.540361		-0.7288952,-0.6960727,1.545426		-0.758058,-0.7590745,1.527212		-0.9040305,0.6057718,1.668569		-0.8316222,-0.04996596,1.687845		-0.7861474,0.00807681,1.644308		-0.9700868,0.02326922,1.47405		-0.9408896,0.02523633,1.451889
3/2/2017 17:11		2848		-0.9136584,0.01404021,1.657541		-0.9299883,0.3552479,1.669671		-0.941116,0.6818907,1.671363		-0.9570534,0.8055927,1.731497		-0.969895,0.5630752,1.811831		-0.9634348,0.3642999,1.622753		-0.9270695,0.1179186,1.524407		-0.9165866,0.05013622,1.4904		-0.8485843,0.491605,1.56594		-0.923811,0.2790181,1.451987		-1.007207,0.1081567,1.409931		-0.9887573,0.06316806,1.481507		-0.9268177,0.01115562,1.631489		-1.076215,-0.3795651,1.675071		-1.151192,-0.6705198,1.690631		-1.20692,-0.7014847,1.625215		-0.8658485,0.01640436,1.621322		-0.8543355,-0.3580396,1.538125		-0.738027,-0.6867561,1.543957		-0.75668,-0.7574471,1.525088		-0.9392604,0.6021489,1.672683		-0.9084349,-0.01031413,1.466422		-0.8524835,0.05316911,1.498177		-1.010521,0.01471918,1.478174		-0.9645433,0.02512338,1.452182
3/2/2017 17:11		2849		-0.9702344,0.006546651,1.682944		-0.9807808,0.3504683,1.682651		-0.9879999,0.678973,1.676733		-0.9631039,0.7873881,1.75047		-1.016646,0.5602466,1.817244		-1.004407,0.358294,1.631924		-0.9833192,0.1101005,1.534535		-0.9780706,0.04193911,1.497142		-0.9046241,0.4901076,1.566793		-0.9637707,0.305398,1.464732		-1.050252,0.1362722,1.422262		-1.039904,0.08735708,1.497902		-0.9767439,0.007058329,1.648919		-1.122137,-0.3879292,1.677114		-1.232527,-0.6635851,1.711818		-1.287861,-0.6932539,1.649304		-0.9278385,0.005383016,1.655385		-0.9049602,-0.3805126,1.545626		-0.7527353,-0.6786947,1.542991		-0.7569665,-0.7534946,1.519298		-0.986932,0.598851,1.679548		-0.9667514,-0.01962828,1.475559		-0.9111468,0.04270951,1.502156		-1.033115,0.02899331,1.474839		-1.020455,0.02599915,1.46
3/2/2017 17:11		2850		-0.984819,0.01091895,1.684217		-1.005225,0.3519981,1.686413		-1.020071,0.6772626,1.680141		-0.9841568,0.7794993,1.750956		-1.048629,0.558596,1.820683		-1.027056,0.3557899,1.637084		-1.008813,0.1040965,1.549607		-0.9950216,0.03033696,1.504512		-0.9209532,0.4865841,1.572976		-0.9864788,0.3016892,1.472146		-1.073088,0.1327311,1.429866		-1.051432,0.08002863,1.500252		-1.001445,0.009471028,1.652701		-1.136525,-0.3909289,1.673122		-1.239801,-0.6703882,1.702178		-1.292997,-0.700488,1.636371		-0.9358323,0.01094349,1.655404		-0.9793143,-0.3216817,1.544072		-1.043502,-0.6947833,1.446359		-1.098042,-0.7248517,1.381345		-1.017503,0.597911,1.683362		-0.9990777,-0.03436199,1.481198		-0.9310603,0.01939826,1.512914		-1.047729,0.02494217,1.47454		-1.035778,0.02675362,1.4625
3/2/2017 17:11		2851		-1.014412,0.02728654,1.7301		-1.034871,0.3603522,1.710912		-1.046597,0.6808597,1.686336		-0.9782698,0.744414,1.75817		-1.075097,0.5622372,1.826906		-1.045282,0.3775192,1.625535		-1.037336,0.1234353,1.54456		-1.014156,0.04290779,1.520782		-0.9516768,0.4883345,1.582379		-1.015232,0.3040134,1.480573		-1.101468,0.1349769,1.438234		-1.064884,0.08889191,1.508846		-1.029712,0.02640237,1.700086		-1.100926,-0.3910608,1.586234		-1.158639,-0.6825746,1.519799		-1.211947,-0.7124899,1.456823		-0.9633334,0.02720936,1.699138		-0.9983124,-0.3138549,1.542015		-1.046661,-0.6581997,1.406134		-1.100847,-0.6896998,1.342684		-1.044251,0.6023551,1.693357		-1.017163,-0.02721184,1.488469		-0.9497864,0.03567018,1.541125		-1.06218,0.05626829,1.493031		-1.054319,0.05379949,1.482
3/2/2017 17:11		2851		-1.040555,0.02236179,1.760578		-1.056439,0.3576927,1.727015		-1.066395,0.6793846,1.690086		-0.9992028,0.7445804,1.761327		-1.094845,0.5608032,1.83067		-1.070983,0.3478689,1.659788		-1.061376,0.09370216,1.57997		-1.025056,0.01743858,1.537366		-0.9695081,0.4864385,1.586043		-1.033773,0.3022676,1.484401		-1.120014,0.1333151,1.442135		-1.076263,0.09315693,1.516807		-1.054022,0.0204655,1.734962		-1.117561,-0.4004872,1.634122		-1.170018,-0.6946089,1.576859		-1.223388,-0.7249508,1.513364		-0.9912133,0.02339276,1.725802		-1.079625,-0.3019287,1.532099		-1.175404,-0.6101145,1.369231		-1.227294,-0.6430362,1.30672		-1.064963,0.6007258,1.700407		-1.039853,-0.05353127,1.510883		-0.9687897,0.0004866064,1.5665		-1.069081,0.07535636,1.502527		-1.061591,0.07482841,1.492
3/2/2017 17:11		2852		-1.084051,0.04946464,1.80601		-1.100048,0.3713286,1.756396		-1.108441,0.6820806,1.700159		-1.088335,0.622449,1.803969		-1.136802,0.5635758,1.84078		-1.103997,0.3527345,1.668665		-1.092922,0.09576811,1.600035		-1.058518,0.1184671,1.587302		-1.019845,0.6212807,1.712482		-1.049184,0.3651927,1.629845		-1.056655,0.104363,1.581199		-1.055965,0.02746528,1.563493		-1.103435,0.04768053,1.791096		-1.167602,-0.2601445,1.720884		-1.270238,-0.6547784,1.663448		-1.308356,-0.691152,1.5786		-1.027857,0.04936271,1.759963		-1.169104,-0.27131,1.7262		-1.332495,-0.6067442,1.717034		-1.369641,-0.6420422,1.63235		-1.107504,0.6059732,1.715513		-1.076374,0.1167529,1.559622		-1.045868,0.1170514,1.568333		-1.065086,-0.04597565,1.549516		-1.074412,0.05765996,1.515489
3/2/2017 17:11		2853		-1.090617,0.05754672,1.808842		-1.107456,0.3745359,1.758846		-1.118344,0.6807992,1.70166		-1.086456,0.6164864,1.7866		-1.14668,0.5623153,1.842288		-1.112349,0.3302454,1.702073		-1.097292,0.0741356,1.631071		-1.053197,0.04998407,1.605834		-1.029271,0.6192855,1.714506		-1.053095,0.3622855,1.632688		-1.06268,0.1014638,1.584916		-1.064733,0.02191975,1.58728		-1.110306,0.05706215,1.797051		-1.190608,-0.301246,1.697104		-1.27999,-0.6403906,1.623713		-1.316665,-0.6750585,1.539205		-1.034596,0.05662027,1.760494		-1.182462,-0.2864176,1.732382		-1.332173,-0.6029386,1.728454		-1.36895,-0.6386254,1.643487		-1.116603,0.6059408,1.717373		-1.066373,-0.03637308,1.656341		-1.017133,0.08065704,1.630958		-1.084691,-0.0506452,1.565124		-1.080964,0.0644289,1.527829
3/2/2017 17:11		2854		-1.111719,0.06058715,1.825048		-1.120731,0.375285,1.767209		-1.124609,0.6798398,1.703753		-1.096858,0.6058756,1.77065		-1.152931,0.5613717,1.844382		-1.115751,0.3300563,1.703535		-1.099385,0.07411341,1.632112		-1.062262,0.03691691,1.644633		-1.035445,0.6179804,1.716865		-1.055436,0.359079,1.64068		-1.077784,0.1014682,1.580884		-1.078524,0.05355002,1.586553		-1.131616,0.05653076,1.812622		-1.197572,-0.358523,1.738475		-1.254547,-0.6604227,1.698768		-1.29198,-0.6950201,1.613587		-1.055148,0.06284875,1.777304		-1.18802,-0.2950344,1.734332		-1.31849,-0.6128436,1.716645		-1.355264,-0.6483395,1.631626		-1.124518,0.6052533,1.720794		-1.083261,-0.03446588,1.649879		-1.041906,0.03640344,1.654067		-1.086537,-0.02075799,1.571763		-1.086183,0.0620974,1.5314
3/2/2017 17:11		2855		-1.163599,0.06284797,1.819372		-1.148986,0.371779,1.7733		-1.13447,0.670103,1.715014		-1.115838,0.59008,1.778491		-1.162769,0.5516958,1.85561		-1.123036,0.3211176,1.714326		-1.105498,0.06541036,1.642599		-1.085616,0.03953897,1.656772		-1.045216,0.6077505,1.728499		-1.074327,0.3523012,1.644344		-1.087893,0.09234083,1.593723		-1.09768,0.04423226,1.603163		-1.187654,0.04505637,1.803311		-1.227804,-0.3250768,1.727055		-1.279777,-0.6756955,1.67579		-1.318848,-0.7073602,1.590975		-1.102597,0.0778997,1.77594		-1.225366,-0.2717296,1.736718		-1.355529,-0.602165,1.721754		-1.393963,-0.6352156,1.636913		-1.138521,0.5974286,1.731118		-1.126583,-0.04270401,1.650344		-1.071735,0.03104884,1.68776		-1.113185,-0.03017813,1.600037		-1.100062,0.07470968,1.549467
3/2/2017 17:11		2856		-1.169478,0.06048643,1.82299		-1.15549,0.368517,1.779351		-1.138272,0.6654254,1.725192		-1.116123,0.5865153,1.786077		-1.166569,0.5470551,1.86576		-1.124065,0.3145783,1.728669		-1.107919,0.05664321,1.666643		-1.096139,0.03462589,1.688319		-1.048952,0.603049,1.738688		-1.083063,0.3498194,1.649926		-1.096509,0.08988917,1.59936		-1.10624,0.04545205,1.612568		-1.193123,0.04189632,1.806013		-1.230636,-0.3288308,1.731664		-1.28014,-0.6800265,1.682201		-1.319545,-0.7112646,1.597367		-1.10822,0.07677992,1.780452		-1.227153,-0.274406,1.742639		-1.353695,-0.6063185,1.728987		-1.392487,-0.6389387,1.644104		-1.143443,0.5929685,1.740332		-1.123515,-0.01852686,1.693775		-1.086196,0.01595262,1.721		-1.124475,-0.03020296,1.605673		-1.106141,0.06339376,1.558692
3/2/2017 17:11		2857		-1.17583,0.05475118,1.82825		-1.161336,0.3624353,1.785663		-1.141947,0.6589819,1.732896		-1.118809,0.5803648,1.793552		-1.170237,0.540648,1.873438		-1.127244,0.3103049,1.732818		-1.111062,0.05260806,1.669875		-1.107742,0.03371571,1.688501		-1.052591,0.5966056,1.746385		-1.091171,0.344862,1.65562		-1.103968,0.08546233,1.60199		-1.115196,0.04782752,1.621545		-1.200297,0.0341887,1.813851		-1.234782,-0.3367026,1.738113		-1.281422,-0.6881443,1.687311		-1.321041,-0.7190579,1.602489		-1.113379,0.07306828,1.783612		-1.229707,-0.2790596,1.750019		-1.353823,-0.6118928,1.740387		-1.392877,-0.6442374,1.655457		-1.147821,0.586513,1.747773		-1.115014,-0.005900324,1.689936		-1.09637,0.01841661,1.721948		-1.138358,-0.02910353,1.620023		-1.111337,0.05932697,1.564111
3/2/2017 17:11		2858		-1.220946,-0.1043592,1.808836		-1.184792,0.1343076,1.759123		-1.141827,0.3652943,1.699183		-1.118242,0.2802588,1.759989		-1.169667,0.2477854,1.839263		-1.116751,0.1742927,1.639669		-1.115091,-0.08851622,1.622172		-1.123116,-0.1319207,1.666057		-1.052163,0.3033735,1.71252		-1.136684,0.09569655,1.655345		-1.142987,-0.09633502,1.620303		-1.147254,-0.1601637,1.611776		-1.242689,-0.1214666,1.792146		-1.240183,-0.5494894,1.711359		-1.129509,-0.2633229,1.751314		-1.124251,-0.3640816,1.705282		-1.159662,-0.08385183,1.76701		-1.296223,-0.4217662,1.695523		-1.440084,-0.7430971,1.649742		-1.479039,-0.7723255,1.566556		-1.153803,0.3086787,1.716017		-1.126958,-0.1717212,1.661878		-1.110139,-0.1469062,1.695954		-1.163786,-0.2220459,1.601891		-1.139041,-0.1356246,1.561618
3/2/2017 17:11		2859		-1.234706,-0.1327375,1.916717		-1.199738,0.09868549,1.875702		-1.158319,0.3231761,1.824228		-1.133732,0.2368852,1.885708		-1.186302,0.2060419,1.964016		-1.155177,0.08163416,1.720914		-1.148748,-0.175855,1.66151		-1.212893,-0.1903503,1.731615		-1.068781,0.2614409,1.837342		-1.139863,0.1013537,1.64735		-1.146137,-0.09071679,1.612336		-1.150405,-0.1545475,1.60381		-1.256792,-0.1483421,1.891998		-1.255799,-0.5771258,1.829078		-1.138824,-0.4696532,1.559884		-1.138316,-0.5601783,1.57038		-1.174369,-0.1130079,1.882112		-1.308594,-0.4523935,1.819903		-1.449869,-0.7756462,1.783273		-1.490411,-0.8040159,1.699468		-1.169859,0.2680628,1.839001		-1.206161,-0.2265506,1.716364		-1.19743,-0.1633746,1.725643		-1.166906,-0.2164571,1.593945		-1.142122,-0.1300684,1.553696
3/2/2017 17:11		2860		-1.239227,-0.1290611,1.901458		-1.201549,0.09998488,1.874566		-1.161727,0.3251965,1.830698		-1.137134,0.2389434,1.892178		-1.189715,0.2080689,1.970484		-1.15715,0.08442678,1.727147		-1.150011,-0.1722924,1.663942		-1.215054,-0.1887575,1.731765		-1.072195,0.2634642,1.843808		-1.146657,0.1098733,1.647795		-1.152912,-0.08223958,1.612808		-1.157182,-0.146069,1.604285		-1.259858,-0.1449686,1.876079		-1.259047,-0.5745263,1.828566		-1.139739,-0.474941,1.557369		-1.139207,-0.5647892,1.56941		-1.180041,-0.1090992,1.867577		-1.305165,-0.435849,1.722212		-1.437432,-0.7471207,1.605734		-1.477825,-0.7740247,1.523234		-1.17245,0.2696836,1.84237		-1.209929,-0.2240201,1.724661		-1.200535,-0.1609459,1.730405		-1.17366,-0.2080223,1.594434		-1.148845,-0.1216908,1.554199
3/2/2017 17:11		2861		-1.249275,-0.1238252,1.897967		-1.215808,0.1074413,1.878397		-1.179037,0.3329495,1.849436		-1.154559,0.2468448,1.910836		-1.207025,0.2158421,1.98923		-1.170795,0.09049337,1.747271		-1.161895,-0.1646064,1.677005		-1.225516,-0.1838899,1.742512		-1.089521,0.271226,1.862543		-1.16908,0.1274461,1.661846		-1.175297,-0.06473044,1.626912		-1.17957,-0.1285513,1.618395		-1.272022,-0.1395565,1.883263		-1.274814,-0.569116,1.843731		-1.138849,-0.5099224,1.568611		-1.141315,-0.5983066,1.581517		-1.193392,-0.09800792,1.848866		-1.317222,-0.4323064,1.726991		-1.448575,-0.7505445,1.632914		-1.489602,-0.7768811,1.550454		-1.189445,0.2776337,1.858013		-1.218418,-0.2173664,1.730797		-1.214714,-0.1510461,1.737182		-1.196006,-0.1905964,1.608572		-1.171133,-0.1043921,1.568364
3/2/2017 17:11		2862		-1.261241,-0.1322292,1.895218		-1.223112,0.1102735,1.879955		-1.186481,0.3509738,1.856938		-1.162046,0.2652787,1.918278		-1.214483,0.233825,1.996758		-1.183229,0.3446972,1.747975		-1.176364,0.0903336,1.670366		-1.174395,0.0495361,1.699202		-1.09698,0.2892262,1.870055		-1.176065,0.146166,1.667489		-1.182285,-0.04610163,1.632585		-1.186562,-0.1099197,1.624074		-1.289317,-0.1518753,1.831076		-1.286013,-0.5798207,1.834418		-1.143285,-0.5547996,1.557507		-1.14704,-0.6370552,1.581284		-1.21481,-0.1230219,1.895924		-1.337407,-0.4427611,1.730119		-1.467342,-0.7475851,1.593962		-1.508377,-0.7733677,1.51206		-1.196847,0.2904304,1.863791		-1.191523,-0.01749568,1.712238		-1.183769,0.1144123,1.751		-1.202987,-0.1720588,1.614256		-1.178096,-0.08597736,1.574048
3/2/2017 17:11		2863		-1.267961,-0.1115217,1.887994		-1.231083,0.1659238,1.873038		-1.184636,0.424194,1.851119		-1.160152,0.3402329,1.912305		-1.21271,0.3067971,1.991061		-1.182388,0.3681192,1.724987		-1.1779,0.1082205,1.671706		-1.181068,0.0606038,1.704446		-1.095173,0.3623073,1.864295		-1.174086,0.2192721,1.660806		-1.180361,0.02662923,1.626006		-1.189207,0.002674298,1.69397		-1.289272,-0.1172484,1.807759		-1.286061,-0.5441344,1.827276		-1.148854,-0.6422743,1.564424		-1.159903,-0.7081133,1.606694		-1.21427,-0.09459735,1.902522		-1.349001,-0.3979399,1.712503		-1.490317,-0.6869168,1.553182		-1.530818,-0.7133108,1.471607		-1.19737,0.3608369,1.858502		-1.186616,-0.004965459,1.715247		-1.188366,0.1072886,1.750245		-1.201639,-0.03335943,1.70116		-1.196921,-0.02744256,1.682667
3/2/2017 17:11		2864		-1.272722,-0.109073,1.890974		-1.235092,0.1638998,1.877941		-1.189364,0.4212466,1.857		-1.164909,0.3371982,1.91818		-1.217433,0.3038737,1.996933		-1.186278,0.3674914,1.731512		-1.181484,0.1079882,1.676109		-1.18505,0.0590344,1.705884		-1.099903,0.3593723,1.87017		-1.178796,0.2163712,1.666681		-1.185064,0.02375639,1.631878		-1.191312,0.00237878,1.699789		-1.292311,-0.1172673,1.811184		-1.29026,-0.5438709,1.832273		-1.150867,-0.6343004,1.56777		-1.160447,-0.703443,1.606952		-1.21786,-0.09242482,1.907078		-1.352041,-0.3975804,1.720066		-1.492861,-0.6882616,1.563615		-1.533529,-0.7145506,1.48202		-1.201913,0.3581251,1.864128		-1.185602,-0.004663611,1.713868		-1.181002,0.06479202,1.743364		-1.211309,-0.03052998,1.707952		-1.206412,-0.0299984,1.696
3/2/2017 17:11		2864		-1.280158,-0.1015898,1.897192		-1.240959,0.1683848,1.884904		-1.195392,0.4267661,1.864256		-1.170963,0.342823,1.925404		-1.223464,0.3093942,2.004194		-1.190151,0.3669474,1.737559		-1.184805,0.1078887,1.679866		-1.188221,0.05790328,1.704759		-1.105938,0.364891,1.877425		-1.206888,0.2244305,1.760707		-1.213282,0.03192114,1.725817		-1.199619,-0.00603218,1.723925		-1.298167,-0.1127278,1.81722		-1.296291,-0.5392489,1.839373		-1.156368,-0.635685,1.577301		-1.163869,-0.7079518,1.613449		-1.224223,-0.08508167,1.915468		-1.357378,-0.3906392,1.728058		-1.497242,-0.6816493,1.571197		-1.537993,-0.7079677,1.489584		-1.207902,0.3633743,1.871311		-1.19021,-0.004366832,1.711115		-1.181844,0.07992911,1.730572		-1.230723,-0.1000521,1.729524		-1.175385,0.01475612,1.664191
3/2/2017 17:11		2865		-1.291346,-0.2312651,1.802631		-1.25198,0.06240277,1.789071		-1.205751,0.3473306,1.76449		-1.182634,0.2616738,1.825058		-1.23354,0.2300709,1.904518		-1.201285,0.3140344,1.704138		-1.199621,0.0507795,1.68697		-1.2025,0.01099503,1.725489		-1.116117,0.2855358,1.777779		-1.209772,0.1391784,1.65276		-1.215815,-0.0529761,1.617969		-1.220088,-0.11677,1.609458		-1.32414,-0.235528,1.725655		-1.310165,-0.6606287,1.745034		-1.059609,-0.626591,1.561347		-1.108577,-0.6790427,1.588797		-1.217572,-0.2196628,1.822369		-1.381907,-0.4921329,1.61369		-1.55175,-0.7531578,1.436546		-1.590953,-0.7787015,1.356534		-1.218526,0.2773433,1.772545		-1.226943,-0.06061209,1.746576		-1.190226,0.05189864,1.748133		-1.250849,-0.2102519,1.615279		-1.195125,-0.09472873,1.5503
3/2/2017 17:11		2866		-1.295647,-0.148612,1.81561		-1.255104,0.0931925,1.794286		-1.206116,0.3471226,1.764576		-1.183004,0.2614602,1.825142		-1.233903,0.2298641,1.904605		-1.208974,0.3145782,1.718622		-1.207605,0.05127605,1.704969		-1.214261,-0.01149573,1.734986		-1.116481,0.2853283,1.777866		-1.210134,0.1389731,1.652847		-1.216175,-0.05317991,1.618057		-1.220448,-0.1169737,1.609546		-1.310675,-0.1566572,1.734091		-1.305532,-0.5844231,1.741042		-1.0549,-0.551846,1.557173		-1.092258,-0.6216602,1.575249		-1.23965,-0.1358726,1.839639		-1.355342,-0.4432404,1.642356		-1.479025,-0.7364742,1.475727		-1.519096,-0.7620637,1.39483		-1.219252,0.2788165,1.772976		-1.245483,-0.08722249,1.76205		-1.194654,0.01629728,1.744063		-1.251208,-0.2104546,1.615368		-1.19514,-0.09473722,1.550304
3/2/2017 17:11		2867		-1.302717,-0.2120898,1.866191		-1.261,0.1003203,1.857219		-1.212703,0.4033993,1.837095		-1.18888,0.3189408,1.897954		-1.240666,0.2860771,1.977077		-1.228801,0.309842,1.772024		-1.227218,0.04669968,1.756954		-1.23544,-0.03315318,1.765275		-1.12319,0.3415577,1.850312		-1.241666,0.2120718,1.761552		-1.229721,0.0183803,1.735432		-1.219366,-0.01384014,1.735436		-1.33093,-0.2272881,1.840081		-1.318702,-0.6552719,1.826935		-1.14424,-0.7433103,1.583307		-1.177451,-0.7551831,1.640718		-1.23417,-0.190313,1.834592		-1.418068,-0.4748815,1.673555		-1.606884,-0.7470396,1.542156		-1.646636,-0.7728463,1.461681		-1.225942,0.3289548,1.844046		-1.26056,-0.08759021,1.782423		-1.237675,-0.0354849,1.7832		-1.242124,-0.06250705,1.752144		-1.201486,-0.01119908,1.692833
